,product_id,customer_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,state
16548,55,1984,2017-05-04,False,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,38216.0,NSW
16549,58,2510,2017-03-18,True,Approved,OHM Cycles,Standard,medium,medium,912.52,141.4,37874.0,VIC
16550,53,144,2017-12-24,False,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,35470.0,NSW
16551,10,1140,2017-11-28,True,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,42560.0,NSW
16552,39,1068,2017-10-01,True,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,40672.0,NSW
16553,62,2001,2017-01-10,True,Approved,Solex,Standard,medium,medium,478.16,298.72,41701.0,NSW
16554,90,1291,2017-01-17,True,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,38482.0,QLD
16555,33,2103,2017-05-16,False,Approved,Giant Bicycles,Standard,medium,small,1311.44,1167.18,33888.0,NSW
16556,46,2401,2017-04-11,True,Approved,Solex,Standard,low,medium,1289.85,74.51,37668.0,VIC
16557,40,3465,2017-08-28,True,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,42172.0,NSW
16558,17,2984,2017-06-09,False,Approved,Solex,Standard,high,medium,1024.66,614.8,34244.0,NSW
16559,1,344,2017-08-31,False,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,34115.0,NSW
16560,20,611,2017-07-27,True,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,42404.0,QLD
16561,11,881,2017-01-10,True,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,41701.0,QLD
16562,1,968,2017-09-16,True,Approved,OHM Cycles,Road,high,large,12.01,7.21,34165.0,NSW
16563,86,2483,2017-05-12,True,Cancelled,OHM Cycles,Standard,medium,medium,235.63,125.07,38206.0,NSW
16564,44,1649,2017-10-20,False,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,40672.0,NSW
16565,30,3431,2017-02-22,False,Approved,Solex,Standard,high,medium,748.17,448.9,33552.0,VIC
16566,85,3382,2017-03-21,False,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,36668.0,VIC
16567,40,1886,2017-12-06,True,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,38750.0,NSW
16568,47,2914,2017-06-24,False,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,37220.0,NSW
16569,90,1264,2017-07-04,True,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,38482.0,QLD
16570,65,41,2017-12-01,True,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,42145.0,VIC
16571,35,1551,2017-12-08,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,34527.0,NSW
16572,97,2930,2017-06-22,False,Approved,Solex,Standard,medium,large,202.62,151.96,42458.0,NSW
16573,3,3096,2017-12-15,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,41167.0,NSW
16574,19,1745,2017-01-01,False,Approved,OHM Cycles,Road,high,large,12.01,7.21,34115.0,QLD
16575,34,3417,2017-03-08,True,Approved,Norco Bicycles,Road,high,large,774.53,464.72,37698.0,VIC
16576,1,1966,2017-02-23,True,Approved,Solex,Standard,medium,medium,100.35,75.26,36367.0,NSW
16577,80,3165,2017-10-04,True,Approved,OHM Cycles,Touring,low,medium,1073.07,933.84,36145.0,NSW
16578,99,700,2017-05-30,True,Approved,OHM Cycles,Standard,medium,medium,1227.34,770.89,34556.0,NSW
16579,90,1583,2017-09-09,True,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,36367.0,NSW
16580,32,1953,2017-08-18,True,Approved,Giant Bicycles,Standard,high,medium,1179.0,707.4,35667.0,VIC
16581,1,2952,2017-11-18,True,Approved,Solex,Standard,medium,medium,100.35,75.26,42458.0,NSW
16582,12,1106,2017-12-06,True,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,38216.0,VIC
16583,59,436,2017-08-28,True,Approved,Solex,Standard,medium,large,1061.56,733.58,34170.0,NSW
16584,90,563,2017-11-27,True,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,37874.0,QLD
16585,42,3173,2017-03-09,True,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,40672.0,VIC
16586,10,107,2017-04-13,False,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,35378.0,NSW
16587,1,1611,2017-11-15,True,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,42710.0,NSW
16588,78,283,2017-07-28,False,Approved,Giant Bicycles,Standard,medium,large,1765.3,709.48,37626.0,QLD
16589,92,74,2017-04-22,False,Approved,WeareA2B,Standard,medium,small,1415.01,1259.36,34556.0,QLD
16590,1,2867,2017-01-26,True,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,42710.0,NSW
16591,7,1850,2017-11-16,True,Approved,Giant Bicycles,Standard,medium,small,1311.44,1167.18,33888.0,NSW
16592,20,1127,2017-06-29,False,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,40303.0,NSW
16593,81,1421,2017-11-03,True,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,33429.0,NSW
16594,68,2762,2017-03-16,False,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,40410.0,VIC
16595,23,2324,2017-07-28,False,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,36334.0,QLD
16596,59,1932,2017-10-02,True,Approved,Solex,Standard,medium,large,1061.56,733.58,40487.0,VIC
16597,16,713,2017-02-23,False,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,34165.0,VIC
16598,90,2160,2017-09-08,False,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,38002.0,VIC
16599,56,766,2017-12-14,True,Approved,OHM Cycles,Standard,medium,medium,183.86,137.9,34170.0,NSW
16600,82,1047,2017-09-08,False,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,42226.0,NSW
16601,32,2942,2017-01-18,True,Approved,Giant Bicycles,Standard,high,medium,1179.0,707.4,35667.0,NSW
16602,1,1701,2017-10-22,True,Approved,Trek Bicycles,Road,medium,medium,290.62,215.14,38339.0,NSW
16603,97,41,2017-11-29,True,Approved,Solex,Standard,medium,large,202.62,151.96,42458.0,VIC
16604,60,252,2017-10-21,True,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,40410.0,NSW
16605,69,164,2017-04-01,True,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,36668.0,QLD
16606,69,288,2017-04-20,True,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,40553.0,VIC
16607,6,83,2017-03-12,False,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,38258.0,NSW
16608,46,454,2017-11-09,True,Approved,Solex,Standard,low,medium,1289.85,74.51,39427.0,QLD
16609,1,667,2017-08-07,False,Approved,Giant Bicycles,Touring,medium,large,1873.97,863.95,40553.0,NSW
16610,69,353,2017-02-20,True,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,42696.0,VIC
16611,2,2274,2017-11-05,True,Approved,Solex,Standard,medium,medium,71.49,53.62,41245.0,NSW
16612,17,3206,2017-02-20,True,Approved,Solex,Standard,high,medium,1024.66,614.8,35378.0,NSW
16613,72,1617,2017-07-16,False,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,42710.0,QLD
16614,66,109,2017-12-22,True,Approved,Giant Bicycles,Road,low,small,590.26,525.33,33879.0,NSW
16615,71,659,2017-06-20,False,Approved,Solex,Standard,high,large,1842.92,1105.75,41922.0,NSW
16616,36,3240,2017-04-24,False,Approved,Solex,Standard,low,medium,945.04,507.58,40336.0,NSW
16617,73,3249,2017-01-04,False,Approved,Solex,Standard,medium,medium,1945.43,333.18,41064.0,NSW
16618,80,1117,2017-06-04,True,Approved,OHM Cycles,Touring,low,medium,1073.07,933.84,35455.0,NSW
16619,46,1449,2017-04-02,False,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,36361.0,NSW
16620,90,2072,2017-04-01,False,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,37539.0,VIC
16621,3,3146,2017-05-27,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,41009.0,NSW
16622,93,786,2017-01-02,False,Approved,WeareA2B,Standard,medium,medium,1065.03,230.09,36833.0,NSW
16623,47,3479,2017-10-26,True,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,38991.0,VIC
16624,40,105,2017-07-31,True,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,33455.0,NSW
16625,100,22,2017-03-10,False,Approved,Norco Bicycles,Road,medium,medium,1036.59,206.35,33364.0,NSW
16626,35,1463,2017-08-14,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,42688.0,NSW
16627,65,585,2017-03-13,False,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,33879.0,QLD
16628,51,2088,2017-06-25,True,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,33259.0,QLD
16629,38,2105,2017-12-07,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,41167.0,VIC
16630,66,2681,2017-11-10,False,Approved,Giant Bicycles,Road,low,small,590.26,525.33,37499.0,VIC
16631,61,1817,2017-09-30,False,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,33429.0,VIC
16632,26,1791,2017-01-07,False,Approved,WeareA2B,Standard,medium,medium,1992.93,762.63,36334.0,QLD
16633,1,3448,2017-10-06,True,Approved,WeareA2B,Standard,medium,small,175.89,131.92,37668.0,NSW
16634,67,1124,2017-11-16,False,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,38859.0,NSW
16635,21,1549,2017-10-16,False,Approved,Solex,Standard,medium,large,1071.23,380.74,34165.0,NSW
16636,2,67,2017-08-04,True,Approved,Solex,Standard,medium,medium,71.49,53.62,41245.0,NSW
16637,55,2740,2017-07-15,False,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,36146.0,NSW
16638,98,2259,2017-07-22,True,Approved,Trek Bicycles,Standard,high,medium,358.39,215.03,38002.0,NSW
16639,88,1221,2017-12-21,False,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,34244.0,NSW
16640,58,3176,2017-01-04,False,Approved,OHM Cycles,Standard,medium,medium,912.52,141.4,42295.0,VIC
16641,4,455,2017-10-04,True,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,37659.0,NSW
16642,49,3223,2017-09-29,False,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,33259.0,NSW
16643,82,1881,2017-04-21,True,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,42226.0,NSW
16644,96,478,2017-02-22,True,Approved,WeareA2B,Road,low,small,1172.78,1043.77,34556.0,NSW
16645,28,3260,2017-08-28,False,Approved,Solex,Road,medium,small,1703.52,1516.13,40649.0,QLD
16646,57,681,2017-01-20,True,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,36146.0,NSW
16647,1,658,2017-09-24,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,38258.0,VIC
16648,90,749,2017-03-28,True,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,38482.0,VIC
16649,81,2310,2017-02-11,False,Approved,Solex,Standard,medium,medium,1151.96,649.49,37668.0,NSW
16650,64,1450,2017-10-16,False,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,41047.0,NSW
16651,46,1347,2017-03-19,False,Approved,Solex,Standard,low,medium,1289.85,74.51,41848.0,VIC
16652,71,761,2017-08-07,True,Approved,Solex,Standard,high,large,1842.92,1105.75,37874.0,NSW
16653,27,406,2017-08-15,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,34527.0,NSW
16654,16,3041,2017-07-17,True,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,35378.0,QLD
16655,41,254,2017-07-10,False,Approved,Solex,Road,medium,medium,416.98,312.74,34165.0,VIC
16656,33,1089,2017-04-10,True,Approved,Giant Bicycles,Standard,medium,small,1311.44,1167.18,33888.0,VIC
16657,97,592,2017-02-17,True,Approved,Solex,Standard,medium,large,202.62,151.96,42458.0,QLD
16658,45,55,2017-01-08,True,Approved,Solex,Standard,medium,medium,441.49,84.99,39427.0,NSW
16659,63,307,2017-01-04,False,Approved,Solex,Standard,medium,medium,1483.2,99.59,36146.0,VIC
16660,53,1313,2017-10-04,True,Approved,OHM Cycles,Standard,medium,medium,2061.38,101.58,35470.0,QLD
16661,75,1105,2017-05-08,False,Approved,Giant Bicycles,Touring,medium,large,1873.97,863.95,40410.0,NSW
16662,45,944,2017-05-11,True,Approved,Solex,Standard,medium,medium,441.49,84.99,34071.0,VIC
16663,36,1131,2017-10-21,False,Approved,Solex,Standard,low,medium,945.04,507.58,35052.0,QLD
16664,89,82,2017-05-21,True,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,40336.0,VIC
16665,33,3050,2017-01-19,False,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,39526.0,NSW
16666,56,262,2017-09-03,True,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,34115.0,NSW
16667,73,1992,2017-04-23,False,Approved,Solex,Standard,medium,medium,1945.43,333.18,37873.0,NSW
16668,32,548,2017-03-24,True,Approved,Giant Bicycles,Standard,high,medium,1179.0,707.4,37874.0,QLD
16669,56,2019,2017-09-28,True,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,34244.0,QLD
16670,57,360,2017-08-27,True,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,41047.0,NSW
16671,52,2143,2017-10-11,False,Approved,Solex,Road,medium,large,1777.8,820.78,42404.0,NSW
16672,18,2638,2017-10-02,True,Approved,Solex,Standard,medium,medium,575.27,431.45,40303.0,NSW
16673,52,577,2017-12-28,True,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,40779.0,VIC
16674,6,2718,2017-01-26,False,Cancelled,Solex,Standard,high,medium,748.17,448.9,37337.0,VIC
16675,58,259,2017-01-09,False,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,39915.0,NSW
16676,88,2455,2017-01-17,False,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,36145.0,QLD
16677,1,2904,2017-09-09,True,Approved,Trek Bicycles,Road,medium,medium,290.62,215.14,38339.0,NSW
16678,7,1130,2017-04-23,False,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,38258.0,NSW
16679,67,1469,2017-07-03,False,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,38859.0,NSW
16680,94,2627,2017-06-19,False,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,37539.0,NSW
16681,1,377,2017-03-11,False,Approved,Giant Bicycles,Standard,medium,medium,877.44,954.82,42688.0,NSW
16682,60,1429,2017-03-05,True,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,41047.0,NSW
16683,94,1315,2017-12-25,False,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,34556.0,VIC
16684,19,2438,2017-04-25,True,Approved,OHM Cycles,Road,high,large,12.01,7.21,36334.0,NSW
16685,64,3472,2017-07-15,True,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,41047.0,NSW
16686,13,1773,2017-06-27,False,Approved,Solex,Standard,medium,medium,1163.89,589.27,42560.0,NSW
16687,31,2212,2017-05-05,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,36361.0,QLD
16688,74,1137,2017-06-20,True,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,36668.0,VIC
16689,78,1378,2017-04-26,True,Approved,Giant Bicycles,Standard,medium,large,1765.3,709.48,38193.0,VIC
16690,81,1875,2017-06-09,False,Approved,Solex,Standard,medium,medium,1151.96,649.49,36498.0,QLD
16691,40,353,2017-02-11,True,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,33455.0,VIC
16692,1,2871,2017-04-24,True,Approved,Solex,Standard,medium,medium,100.35,75.26,37626.0,NSW
16693,1,3304,2017-01-24,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,42688.0,QLD
16694,54,841,2017-05-29,False,Approved,WeareA2B,Standard,medium,medium,1292.84,13.44,42218.0,VIC
16695,10,1455,2017-06-03,True,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,41701.0,NSW
16696,37,174,2017-03-10,False,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,36361.0,NSW
16697,96,439,2017-02-12,False,Approved,WeareA2B,Road,low,small,1172.78,1043.77,37539.0,VIC
16698,87,1192,2017-08-11,False,Approved,Giant Bicycles,Standard,high,medium,1179.0,707.4,35667.0,NSW
16699,11,998,2017-02-12,True,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,37838.0,NSW
16700,1,5034,2017-01-27,False,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.2999878,35667.0,NSW
16701,35,443,2017-05-19,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,42688.0,QLD
16702,45,79,2017-03-13,False,Approved,Solex,Standard,medium,medium,441.49,84.99,34071.0,NSW
16703,17,1925,2017-05-14,True,Approved,Solex,Standard,high,medium,1024.66,614.8,34165.0,QLD
16704,35,2944,2017-03-16,False,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,34527.0,NSW
16705,72,755,2017-09-21,True,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,42710.0,NSW
16706,3,1116,2017-01-19,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,40410.0,NSW
16707,73,733,2017-11-14,False,Approved,Solex,Standard,medium,medium,1945.43,333.18,37499.0,NSW
16708,36,2963,2017-01-07,True,Approved,Solex,Standard,low,medium,945.04,507.58,35560.0,NSW
16709,9,2564,2017-04-11,False,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,33549.0,NSW
16710,19,1803,2017-07-02,True,Approved,OHM Cycles,Road,high,large,12.01,7.21,39880.0,QLD
16711,22,813,2017-03-10,False,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,34165.0,NSW
16712,43,2824,2017-08-19,True,Approved,Solex,Standard,medium,medium,1151.96,649.49,36498.0,VIC
16713,2,1421,2017-03-23,True,Approved,Solex,Standard,medium,medium,71.49,53.62,41245.0,NSW
16714,13,1228,2017-07-19,False,Approved,Solex,Standard,medium,medium,1163.89,589.27,42560.0,NSW
16715,50,1799,2017-03-11,False,Approved,WeareA2B,Standard,medium,small,175.89,131.92,37668.0,NSW
16716,29,499,2017-01-06,True,Approved,Norco Bicycles,Road,medium,medium,543.39,407.54,42696.0,VIC
16717,19,43,2017-01-18,False,Approved,OHM Cycles,Road,high,large,12.01,7.21,39880.0,QLD
16718,43,3117,2017-05-01,True,Approved,Solex,Standard,medium,medium,1151.96,649.49,37668.0,VIC
16719,98,730,2017-07-23,False,Approved,Trek Bicycles,Standard,high,medium,358.39,215.03,38002.0,VIC
16720,15,1104,2017-04-23,False,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,38693.0,NSW
16721,56,2049,2017-04-13,True,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,34244.0,NSW
16722,1,2830,2017-09-22,True,Approved,Solex,Standard,medium,medium,71.49,53.62,41245.0,VIC
16723,91,2306,2017-05-01,False,Approved,WeareA2B,Standard,low,medium,642.31,513.85,38193.0,VIC
16724,90,3,2017-06-26,True,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,40303.0,NSW
16725,40,112,2017-01-24,True,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,40649.0,VIC
16726,35,1463,2017-05-12,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,41167.0,NSW
16727,95,3340,2017-07-17,True,Approved,Giant Bicycles,Standard,medium,large,569.56,528.43,37874.0,NSW
16728,77,2342,2017-01-26,False,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,40553.0,NSW
16729,3,1102,2017-10-31,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,40336.0,NSW
16730,15,3376,2017-08-03,False,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,38693.0,NSW
16731,5,873,2017-06-02,True,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,41701.0,NSW
16732,31,1030,2017-01-15,True,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,39031.0,VIC
16733,24,2936,2017-09-05,False,Approved,Solex,Road,medium,large,1777.8,820.78,40487.0,NSW
16734,1,918,2017-06-03,True,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,34165.0,VIC
16735,41,1864,2017-04-28,False,Approved,Solex,Road,medium,medium,416.98,312.74,35560.0,QLD
16736,87,3178,2017-12-01,False,Approved,Giant Bicycles,Standard,high,medium,1179.0,707.4,41434.0,QLD
16737,24,3196,2017-10-29,True,Approved,Solex,Road,medium,large,1777.8,820.78,40670.0,VIC
16738,34,2006,2017-07-22,False,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,40303.0,NSW
16739,81,2375,2017-11-17,False,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,33429.0,VIC
16740,8,2121,2017-04-09,False,Approved,Solex,Road,medium,small,1703.52,1516.13,34586.0,VIC
16741,49,2592,2017-05-31,False,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,35707.0,VIC
16742,47,1241,2017-03-03,False,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,41009.0,NSW
16743,55,3477,2017-03-23,False,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,36146.0,NSW
16744,23,2518,2017-08-05,True,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,37220.0,VIC
16745,60,2880,2017-08-31,True,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,40779.0,NSW
16746,3,1932,2017-05-03,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,38573.0,VIC
16747,1,3301,2017-11-18,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,42688.0,NSW
16748,1,1217,2017-08-14,True,Approved,Solex,Standard,medium,medium,71.49,53.62,41245.0,NSW
16749,40,1421,2017-07-11,False,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,38750.0,NSW
16750,3,1503,2017-02-02,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,34115.0,NSW
16751,91,2859,2017-03-07,True,Approved,WeareA2B,Standard,low,medium,642.31,513.85,41922.0,QLD
16752,79,1234,2017-06-11,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,37873.0,NSW
16753,49,1730,2017-05-21,False,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,41064.0,NSW
16754,5,752,2017-02-21,True,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,38573.0,QLD
16755,21,297,2017-12-22,True,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,41701.0,VIC
16756,59,1481,2017-10-05,True,Approved,Solex,Standard,medium,large,1061.56,733.58,34170.0,NSW
